,SEX,ATTENDS LECTURES,CHARACTER,GRAMS / MONTH,ADMISSION_MODE_BITSAT,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,exactly 18yo,CompiledCGPA,CLUB/DEPARTMENT_0,CLUB/DEPARTMENT_1,CLUB/DEPARTMENT_2,CLUB/DEPARTMENT_3,CLUB/DEPARTMENT_4,GPL
864,0,0,0,0.009216589861751152,0,0,0,1,0,1.4722631976287834,1,0,0,0,0,1
865,0,0,0,0.018433179723502304,1,0,0,1,0,-0.12897355495889037,1,0,0,0,0,1
866,1,0,0,0.7142857142857143,1,0,1,0,0,-0.3689799585906005,1,0,0,0,0,0
867,1,0,1,0.8894009216589862,1,0,1,0,0,-0.5611158882561159,1,0,0,0,0,0
868,1,0,1,0.1152073732718894,1,0,1,0,0,0.010731665065537138,1,0,0,0,0,0
869,0,1,0,0.013824884792626727,0,1,0,1,0,-0.04585903463621131,1,0,0,0,0,1
870,0,1,1,0.03225806451612903,0,0,1,0,0,0.9994147606230271,1,0,0,0,0,1
871,1,0,1,0.8525345622119817,1,0,1,0,0,0.960010724205881,1,0,0,0,0,0
872,0,0,1,0.8617511520737328,1,0,1,0,0,-0.22211036830850958,1,0,0,0,0,0
873,1,0,1,1.0,0,0,1,0,0,-1.4937860890436874,1,0,0,0,0,0
874,1,0,1,0.5760368663594471,1,0,1,0,0,0.43701169539648377,1,0,0,0,0,0
875,0,1,1,0.4746543778801843,1,0,0,0,0,1.060311907813163,1,0,0,0,0,0
876,1,0,0,0.8525345622119817,0,0,1,0,0,-1.8269293060250151,1,0,0,0,0,0
877,0,0,0,0.013824884792626727,0,1,1,0,0,-0.4334592909095672,1,0,0,0,0,1
878,0,1,1,0.7880184331797234,1,0,1,0,0,0.5838812856785748,1,0,0,0,0,0
879,1,0,0,0.0,0,1,0,1,0,-0.2865897006274762,1,0,0,0,0,1
880,1,0,1,0.19815668202764977,1,0,0,0,0,-0.6555547688971191,1,0,0,0,0,0
881,1,0,1,0.4930875576036866,1,0,0,0,0,0.06446444199800955,1,0,0,0,0,0
882,0,0,1,0.7603686635944701,1,0,1,0,0,-1.096163539743392,1,0,0,0,0,0
883,1,0,1,0.03225806451612903,0,0,0,0,0,1.8591391915425846,1,0,0,0,0,0
884,1,0,1,0.06912442396313365,1,0,1,0,0,0.36895017794868573,1,0,0,0,0,0
885,0,1,1,0.04147465437788018,1,0,1,0,0,0.569552545163249,1,0,0,0,0,0
886,1,0,1,0.4101382488479262,1,0,1,0,0,-0.15763103598954292,1,0,0,0,0,0
887,0,0,0,0.02304147465437788,1,0,0,0,0,-0.7701846930197267,1,0,0,0,0,1
888,1,1,1,0.6866359447004607,0,0,1,0,0,-0.8454105807251875,1,0,0,0,0,0
889,0,0,0,0.0,1,0,0,1,0,-0.45495240168255563,1,0,0,0,0,1
890,1,0,1,0.7235023041474654,1,0,1,0,0,1.3468867181196822,0,0,0,0,1,0
891,1,0,0,0.1152073732718894,1,0,1,0,0,1.0531475375554995,1,0,0,0,0,0
892,1,0,0,0.018433179723502304,0,1,1,0,0,-0.28300751549864417,1,0,0,0,0,1
893,0,0,1,0.018433179723502304,0,1,1,0,0,0.003567294807874318,1,0,0,0,0,1
894,1,0,1,0.22580645161290325,0,0,1,0,0,0.11461503380165056,1,0,0,0,0,0
895,0,0,0,0.02304147465437788,0,1,1,0,0,-0.9206364684306491,1,0,0,0,0,1
896,0,0,0,0.0,0,0,0,1,0,-0.34390466268878006,1,0,0,0,0,1
897,1,0,1,0.511520737327189,0,0,0,0,0,0.14685469996113387,1,0,0,0,0,0
898,1,0,0,0.013824884792626727,1,0,0,1,0,0.2041696620224377,1,0,0,0,0,1
899,0,0,1,0.013824884792626727,1,0,1,0,0,0.576716915420912,1,0,0,0,0,0
900,0,0,1,0.0,1,0,0,1,0,-1.2860193515714604,1,0,0,0,0,1
901,1,0,0,0.4746543778801843,0,1,0,1,0,0.6447784328687106,1,0,0,0,0,0
902,1,1,0,0.009216589861751152,1,0,1,0,1,0.2579024389549095,1,0,0,0,0,1
903,0,0,0,0.02304147465437788,0,1,1,0,0,0.9170245026599029,1,0,0,0,0,1
904,1,1,1,0.8433179723502304,0,1,0,1,0,-0.3653977734617685,1,0,0,0,0,0
905,0,1,1,0.02764976958525346,0,1,0,1,0,-1.3003480920867867,1,0,0,0,0,1
906,1,0,0,0.07834101382488479,1,0,1,0,0,-0.7057053607007601,1,0,0,0,0,0
907,0,1,0,0.02764976958525346,0,1,0,1,0,-1.7087171967735757,1,0,0,0,0,1
908,1,0,1,0.8894009216589862,1,0,0,1,0,-1.0782526140992343,1,0,0,0,0,0
909,1,0,1,0.4009216589861751,0,1,1,0,0,-1.0889991694857284,1,0,0,0,0,0
910,1,0,0,0.12442396313364057,1,0,0,1,0,1.3970373099233218,0,0,0,0,1,0
911,1,0,1,0.7695852534562212,0,0,1,0,0,-0.5731645109339953,1,0,0,0,0,0
912,1,0,1,0.42857142857142855,0,0,1,0,0,-0.8489927658540196,0,0,0,0,1,0
913,0,1,0,0.009216589861751152,1,0,1,0,0,-1.7839430844790372,1,0,0,0,0,1
914,0,1,0,0.02764976958525346,1,0,1,0,0,-1.9415592301476228,1,0,0,0,0,1
915,1,0,0,0.013824884792626727,0,1,0,1,0,-1.4364711269823836,1,0,0,0,0,1
916,1,0,0,0.009216589861751152,1,0,0,1,0,0.4441760656541466,1,0,0,0,0,1
917,0,0,0,0.631336405529954,1,0,1,0,0,-0.6985409904430966,1,0,0,0,0,0
918,0,0,1,0.9907834101382489,1,0,1,0,0,-1.203629093608336,1,0,0,0,0,0
919,1,0,1,0.7880184331797234,1,0,1,0,0,-0.7092875458295914,1,0,0,0,0,0
920,1,0,0,0.0,1,0,1,0,0,1.1677774616781078,1,0,0,0,0,1
921,1,1,1,0.9539170506912442,1,0,0,1,0,-0.637643843252962,1,0,0,0,0,0
922,1,0,0,0.02764976958525346,0,1,1,0,0,0.6734359138993619,1,0,0,0,0,1
923,1,0,1,0.4746543778801843,1,0,1,0,0,0.4871622872001248,1,0,0,0,0,0
924,0,0,0,0.02304147465437788,0,0,1,0,0,-1.4149780162093937,1,0,0,0,0,1
925,0,0,0,0.03225806451612903,0,1,1,0,0,0.6877646544146881,1,0,0,0,0,1
926,1,0,1,0.13364055299539174,1,0,1,0,0,0.530148508746103,1,0,0,0,0,0
927,1,0,0,0.04147465437788018,0,1,0,1,0,1.7767489335794602,1,0,0,0,0,0
928,1,0,1,0.7142857142857143,1,0,0,0,0,1.5116672340459296,1,0,0,0,0,0
929,0,0,0,0.018433179723502304,0,1,0,1,0,-0.6125685473511415,1,0,0,0,0,1
930,0,1,1,0.4930875576036866,1,0,1,0,0,1.10329812935914,1,0,0,0,0,0
931,1,0,0,0.9723502304147464,0,1,1,0,0,-1.0925813546145606,1,0,0,0,0,0
932,1,0,1,0.695852534562212,0,0,0,1,0,0.18625873637828003,1,0,0,0,0,0
933,0,1,0,0.02764976958525346,0,0,1,0,0,0.3295461415315396,0,0,0,0,1,1
934,0,1,0,0.0,0,1,1,0,0,-0.2077816277931833,0,0,0,1,0,1
935,1,0,1,0.391705069124424,0,0,0,1,0,0.39402547385050624,1,0,0,0,0,0
936,1,1,1,0.6129032258064516,1,0,0,0,1,1.6728655648433461,0,1,0,0,0,0
937,1,0,1,0.24423963133640553,1,0,1,0,0,-0.31882936678695956,1,0,0,0,0,0
938,1,0,0,0.8894009216589862,1,0,1,0,0,-0.17554196163369998,1,0,0,0,0,0
939,1,0,0,0.19815668202764977,1,0,1,0,0,0.47283354668479916,1,0,0,0,0,0
940,0,0,0,0.018433179723502304,0,1,0,1,0,1.0316544267825105,1,0,0,0,0,1
941,1,0,1,0.2534562211981567,1,0,1,0,0,-0.6985409904430966,1,0,0,0,0,0
942,1,0,1,0.9539170506912442,0,0,1,0,0,0.44775825078297865,1,0,0,0,0,0
943,1,0,1,0.20737327188940094,1,0,1,0,0,0.7809014677643067,1,0,0,0,0,0
944,0,0,0,0.02764976958525346,1,0,0,0,0,0.19700529176477488,1,0,0,0,0,1
945,1,1,0,0.013824884792626727,0,1,0,1,1,-0.6483903986394562,0,0,0,0,1,1
946,0,0,0,0.004608294930875578,0,0,1,0,0,1.1785240170646014,1,0,0,0,0,1
947,0,0,1,0.0,1,0,0,0,0,-1.497368274172518,1,0,0,0,0,1
948,1,0,0,0.013824884792626727,0,1,1,0,0,-0.7880956186638837,1,0,0,0,0,1
949,1,0,0,0.02304147465437788,0,1,0,1,0,0.12536158918814477,1,0,0,0,0,1
950,0,1,0,0.02764976958525346,0,1,1,0,0,2.038248447984159,1,0,0,0,0,1
951,0,0,0,0.013824884792626727,1,0,0,0,0,0.39760765897933764,1,0,0,0,0,1
952,1,0,1,0.2903225806451613,1,0,1,0,0,-0.8669036914981773,1,0,0,0,0,0
953,0,0,1,0.2903225806451613,1,0,1,0,0,0.9994147606230271,1,0,0,0,0,0
954,1,0,0,0.013824884792626727,0,1,0,1,0,-0.8669036914981773,1,0,0,0,0,1
955,0,0,0,0.02764976958525346,0,1,0,1,0,1.3970373099233218,1,0,0,0,0,1
956,1,0,0,0.004608294930875578,0,1,0,1,0,-0.8060065443080414,1,0,0,0,0,1
957,1,0,1,0.7050691244239631,1,0,1,0,0,-0.053747667253429506,1,0,0,0,0,0
958,0,0,0,0.013824884792626727,0,1,1,0,0,0.11103284867281851,0,0,0,0,1,1
959,1,0,1,0.05990783410138249,0,0,1,0,0,0.5444772492614286,1,0,0,0,0,0
960,0,0,0,0.03225806451612903,1,0,0,0,0,-1.7373746778042283,1,0,0,0,0,1
961,1,1,1,0.02304147465437788,1,0,0,1,1,1.229976676159627,1,0,0,0,0,1
963,1,0,0,0.03225806451612903,0,1,1,0,0,1.1534487211627809,1,0,0,0,0,1
964,1,0,1,0.9631336405529953,1,0,1,0,0,-1.594087272650968,1,0,0,0,0,0
965,1,0,0,0.815668202764977,0,0,0,0,0,-0.9421295792036382,1,0,0,0,0,0
966,1,0,1,0.05069124423963133,1,0,0,1,0,0.007149479936705727,1,0,0,0,0,0
967,0,0,0,0.004608294930875578,1,0,0,0,0,0.2077518471512685,1,0,0,0,0,1
968,0,0,1,0.7142857142857143,1,0,1,0,0,0.5623881749055862,1,0,0,0,0,0
969,0,0,0,0.009216589861751152,1,0,0,0,0,-1.3094071084404268,1,0,0,0,0,1
970,1,1,0,0.03225806451612903,0,0,1,0,0,-1.0281020222955939,1,0,0,0,0,1
971,0,0,0,0.03225806451612903,1,0,1,0,0,-0.9743692453631214,1,0,0,0,0,1
972,1,0,1,0.8709677419354839,1,0,1,0,0,-0.6304794729952992,1,0,0,0,0,0
973,0,1,0,0.0,0,1,1,0,0,-0.025090186222777595,1,0,0,0,0,1
974,1,0,1,0.19815668202764977,1,0,1,0,0,0.5910456559362381,1,0,0,0,0,0
975,1,0,1,0.815668202764977,0,1,0,1,0,0.29372429024322483,1,0,0,0,0,0
976,1,0,1,0.16129032258064516,1,0,1,0,0,-0.25076784933916085,1,0,0,0,0,0
978,1,0,1,0.5760368663594471,1,0,1,0,0,1.4650988273711205,1,0,0,0,0,0
979,0,0,0,0.7142857142857143,1,0,1,0,0,-1.192882538221842,1,0,0,0,0,0
980,1,0,0,0.03225806451612903,1,0,1,0,0,-0.8095887294368734,1,0,0,0,0,0
981,0,0,1,0.02764976958525346,0,1,0,1,0,-1.0101910966514362,1,0,0,0,0,1
982,1,0,0,0.03225806451612903,0,0,1,0,0,0.530148508746103,1,0,0,0,0,0
983,1,0,1,0.10599078341013826,1,0,0,0,0,1.1391199806474552,1,0,0,0,0,0
984,1,0,1,0.5023041474654377,1,0,1,0,0,0.8167233190526214,1,0,0,0,0,0
985,0,1,1,0.41935483870967744,1,0,0,1,0,0.014313850194368547,1,0,0,0,0,0
986,1,0,0,0.631336405529954,1,0,1,0,0,0.38686110359284276,1,0,0,0,0,0
987,1,0,0,0.4377880184331797,1,0,0,0,0,-0.043001111866935275,1,0,0,0,0,0
988,1,0,0,0.14285714285714288,1,0,0,0,0,-0.949293949461301,1,0,0,0,0,0
989,1,0,1,0.7788018433179723,1,0,1,0,0,1.7051052310028307,1,0,0,0,0,0
990,1,0,1,0.41935483870967744,0,0,1,0,0,1.6406258986838629,1,0,0,0,0,0
991,1,0,1,0.17050691244239632,0,0,0,1,0,-0.6555547688971191,1,0,0,0,0,0
992,0,0,0,0.004608294930875578,1,0,0,0,0,0.8310520595679477,1,0,0,0,0,1
993,0,0,0,0.018433179723502304,0,1,0,1,0,-1.16422505719119,1,0,0,0,0,1
994,0,0,0,0.018433179723502304,1,0,0,0,0,0.23640932818192104,1,0,0,0,0,1
995,0,0,0,0.02764976958525346,0,1,1,0,0,0.333128326660371,1,0,0,0,0,1
996,1,0,1,0.4930875576036866,1,0,0,1,0,0.8310520595679477,1,0,0,0,0,0
997,1,0,0,0.9447004608294931,1,0,0,1,0,-1.3290055731174386,1,0,0,0,0,0
998,0,1,0,0.0,1,0,1,0,0,0.06446444199800955,1,0,0,0,0,1
999,1,0,1,0.2995391705069125,0,1,0,1,0,0.09670410815749288,1,0,0,0,0,0
1000,0,0,0,0.02764976958525346,0,0,1,0,0,2.2746726664870356,1,0,0,0,0,1
1001,0,0,1,0.018433179723502304,0,0,1,0,1,-0.16479540624720573,1,0,0,0,0,1
1002,1,0,1,0.7972350230414748,1,0,0,0,0,1.3827085694079961,1,0,0,0,0,0
1003,0,0,0,0.02764976958525346,0,1,0,1,0,-0.2185281831796775,1,0,0,0,0,1
1004,1,0,1,0.5944700460829493,1,0,1,0,0,0.9062779472734086,1,0,0,0,0,0
1005,1,0,1,0.2995391705069125,1,0,0,0,0,0.931353243175229,1,0,0,0,0,0
1006,0,1,1,0.018433179723502304,1,0,1,0,0,-0.5445070299033428,1,0,0,0,0,1
1007,1,0,1,0.02304147465437788,1,0,1,0,0,-1.7051350116447448,1,0,0,0,0,0
1008,0,0,0,0.013824884792626727,1,0,0,0,0,-1.020937652037931,0,0,0,0,1,1
1009,1,0,1,0.14285714285714288,0,0,1,0,0,0.44775825078297865,1,0,0,0,0,0
1010,1,0,1,0.02304147465437788,1,0,1,0,0,1.5976396771378847,1,0,0,0,0,0
1011,1,0,0,0.42857142857142855,1,0,1,0,0,-0.5929700826741297,1,0,0,0,0,0
1012,1,0,0,0.0,0,1,0,1,0,-0.6197329176088043,1,0,0,0,0,1
1013,0,1,1,0.5299539170506913,1,0,1,0,0,-0.9193344011392645,1,0,0,0,0,0
1014,1,0,0,0.695852534562212,1,0,0,1,0,-1.5475188659761592,1,0,0,0,0,0
1015,1,0,1,0.22580645161290325,1,0,1,0,0,-1.5475188659761592,1,0,0,0,0,0
1016,1,0,1,0.05990783410138249,1,0,1,0,0,-0.6412260283817934,1,0,0,0,0,0
1017,1,0,0,0.10599078341013826,1,0,0,1,0,2.403631331124969,1,0,0,0,0,0
1018,1,0,0,0.24423963133640553,0,0,1,0,0,-1.6621487900987668,1,0,0,0,0,0
1019,0,0,1,0.19815668202764977,1,0,1,0,0,1.4758453827576155,1,0,0,0,0,0
1020,1,1,0,0.2534562211981567,1,0,1,0,0,-2.0311138583684096,1,0,0,0,0,0
1021,0,0,0,0.0,0,1,1,0,0,-0.7379450268602433,1,0,0,0,0,1
1022,1,1,0,0.0,0,1,0,1,0,0.2292449579242582,1,0,0,0,0,1
1023,1,0,1,0.9907834101382489,0,0,1,0,0,0.3582036225621915,1,0,0,0,0,0
1024,1,0,0,0.03225806451612903,0,1,1,0,0,-1.5224435700743386,1,0,0,0,0,1
1025,1,0,1,0.03225806451612903,1,0,1,0,0,0.05013570148268391,0,0,0,1,0,0
1026,1,0,1,0.013824884792626727,0,1,1,0,0,1.0029969457518593,1,0,0,0,0,1
1027,1,0,1,0.13364055299539174,1,0,1,0,0,0.9564285390770496,1,0,0,0,0,0
1028,1,0,1,0.1152073732718894,0,1,1,0,0,0.333128326660371,1,0,0,0,0,0
1029,1,1,1,0.3548387096774194,0,0,1,0,0,-0.03583674160927246,1,0,0,0,0,0
1030,0,1,1,0.02764976958525346,0,1,0,1,0,-1.6872240860005872,1,0,0,0,0,1
1031,1,0,1,0.4101382488479262,1,0,0,1,0,-0.128973554958891,1,0,0,0,0,0
1032,1,0,1,0.6036866359447005,1,0,1,0,0,-0.45495240168255563,1,0,0,0,0,0
1033,0,1,1,0.9539170506912442,1,0,1,0,0,-0.12539136983005897,1,0,0,0,0,0
1034,1,1,1,0.23502304147465441,1,0,1,0,1,-1.855586787055667,0,1,0,0,0,0
1035,1,0,1,0.013824884792626727,1,0,1,0,0,0.9349354283040605,1,0,0,0,0,0
1036,0,0,0,0.02304147465437788,0,1,1,0,0,1.622714973039705,1,0,0,0,0,1
1037,0,0,0,0.9723502304147464,1,0,1,0,0,1.339722347862018,1,0,0,0,0,0
1038,1,0,1,0.38248847926267276,0,1,1,0,0,0.45850480616947287,1,0,0,0,0,0
1039,0,1,0,0.02764976958525346,1,0,1,0,0,-0.784513433535053,1,0,0,0,0,1
1040,0,0,0,0.03225806451612903,1,0,0,0,0,-0.637643843252962,1,0,0,0,0,1
1041,1,1,1,0.004608294930875578,1,0,0,1,1,0.90986013240224,1,0,0,0,0,1
1042,0,0,0,0.02304147465437788,0,0,1,0,0,-1.06750605871274,1,0,0,0,0,1
1043,1,0,1,0.9631336405529953,1,0,1,0,0,-0.8919789873999971,1,0,0,0,0,0
1044,1,0,1,0.07834101382488479,0,0,1,0,0,-0.12180918470122756,1,0,0,0,0,0
1045,0,1,0,0.018433179723502304,1,0,1,0,0,1.0638940929419938,1,0,0,0,0,1
1046,1,0,1,0.5299539170506913,0,1,0,1,0,0.03580696096735764,1,0,0,0,0,0
1047,1,1,1,0.5207373271889401,1,0,1,0,0,1.3719620140215014,0,0,0,0,1,0
1048,0,0,0,0.013824884792626727,0,1,0,1,0,0.16834781073412233,1,0,0,0,0,1
1049,0,0,1,0.10599078341013826,1,0,1,0,0,1.4292769760828052,1,0,0,0,0,0
1050,1,0,0,0.013824884792626727,1,0,1,0,0,-1.1355675761605386,1,0,0,0,0,0
1051,1,0,0,0.7972350230414748,1,0,0,1,0,-0.8848146171423343,1,0,0,0,0,0
1052,1,0,0,0.751152073732719,1,0,1,0,0,0.07879318251333518,1,0,0,0,0,0
1053,1,0,1,0.5023041474654377,1,0,0,1,0,0.3653679928198543,1,0,0,0,0,0
1054,1,1,1,0.2903225806451613,1,0,1,0,0,0.5337306938749338,1,0,0,0,0,0
1055,0,1,0,0.03225806451612903,0,0,1,0,0,-1.4507998674977092,1,0,0,0,0,1
1056,0,0,1,0.0,0,0,1,0,0,-0.34390466268878006,1,0,0,0,0,1
1057,1,0,1,0.5760368663594471,0,1,0,1,0,-0.7271984714737492,1,0,0,0,0,0
1058,0,1,0,0.004608294930875578,0,0,1,0,0,0.5802991005497433,1,0,0,0,0,1
1059,0,1,1,0.009216589861751152,0,1,0,1,0,-0.5946576217069838,1,0,0,0,0,1
1060,1,0,0,0.26267281105990786,0,0,1,0,0,1.8376460807695947,1,0,0,0,0,0
1061,1,1,0,0.004608294930875578,0,1,0,1,0,0.8919492067580823,1,0,0,0,0,1
1062,0,0,0,0.009216589861751152,0,1,1,0,0,0.40477202923700045,1,0,0,0,0,1
1063,1,0,1,0.4101382488479262,1,0,0,0,0,-0.5480892150321748,1,0,0,0,0,0
1064,0,1,0,0.02764976958525346,0,1,0,1,0,-0.2041994426643519,1,0,0,0,0,1
1065,1,0,1,0.7603686635944701,0,0,1,0,0,-0.15404885086071088,1,0,0,0,0,0
1066,0,1,0,0.013824884792626727,0,0,1,0,0,0.08595755277099801,1,0,0,0,0,1
1067,1,0,1,0.13364055299539174,1,0,1,0,0,1.0280722416536792,0,0,0,0,1,0
1068,0,1,1,0.6682027649769585,1,0,1,0,0,-1.2573618705408092,0,0,1,0,0,0
1069,1,0,1,0.8709677419354839,0,0,1,0,0,-2.4251542225398732,1,0,0,0,0,0
1070,1,0,1,0.4009216589861751,0,0,1,0,0,-1.1284032059028752,1,0,0,0,0,0
1071,1,0,1,0.751152073732719,0,1,1,0,0,-1.114074465387549,1,0,0,0,0,0
1072,1,1,0,0.02764976958525346,1,0,1,0,1,1.1856883873222643,1,0,0,0,0,1
1073,1,0,1,0.19815668202764977,0,0,0,0,0,1.2752430155430514,1,0,0,0,0,0
1074,1,1,0,0.03225806451612903,0,0,1,0,1,1.6298793432973693,1,0,0,0,0,1
1075,1,0,1,0.8709677419354839,1,0,1,0,0,0.4692513615559671,1,0,0,0,0,0
1076,1,1,0,0.004608294930875578,0,1,0,1,1,-1.06750605871274,1,0,0,0,0,1
1077,0,0,0,0.38248847926267276,1,0,1,0,0,-1.7624499737060486,1,0,0,0,0,0
1078,1,0,1,0.5668202764976958,0,0,1,0,0,-0.823917469952199,1,0,0,0,0,0
1079,0,0,0,0.0,1,0,1,0,0,0.2973064753720556,1,0,0,0,0,1
1080,0,0,0,0.004608294930875578,1,0,0,0,0,-0.1862885170201942,1,0,0,0,0,1
1081,1,1,1,0.02764976958525346,1,0,1,0,0,-0.26151440472565574,1,0,0,0,0,1
1082,1,0,0,0.02764976958525346,0,1,0,1,0,0.24357369843958385,1,0,0,0,0,1
1083,0,1,0,0.02304147465437788,0,0,1,0,1,-0.5086851786150287,1,0,0,0,0,1
1084,1,0,1,0.07834101382488479,0,0,1,0,0,-0.29733625601397046,1,0,0,0,0,0
1085,1,0,1,0.7695852534562212,0,1,0,1,0,0.06088225686917814,1,0,0,0,0,0
1086,0,0,0,0.009216589861751152,1,0,0,0,0,-0.11106262931473333,1,0,0,0,0,1
1087,1,0,1,0.6682027649769585,0,0,1,0,0,-0.7486915822467376,1,0,0,0,0,0
1088,0,0,0,0.009216589861751152,0,1,0,1,0,-1.4651286080130348,1,0,0,0,0,1
1089,1,0,1,0.33640552995391704,1,0,1,0,0,0.569552545163249,1,0,0,0,0,0
1090,1,0,1,0.7142857142857143,1,0,1,0,0,-0.8991433576576606,1,0,0,0,0,0
1091,1,0,0,0.935483870967742,1,0,1,0,0,-1.812600565509689,1,0,0,0,0,0
1092,1,0,0,0.3456221198156682,0,0,1,0,0,-1.4185602013382257,1,0,0,0,0,0
1093,0,0,0,0.013824884792626727,0,0,1,0,0,-1.221540019252494,1,0,0,0,0,1
1094,0,1,1,0.4838709677419355,1,0,1,0,0,-1.5296079403320013,0,1,0,0,0,0
1095,1,0,0,0.7880184331797234,0,1,1,0,0,0.6089565815803952,1,0,0,0,0,0
1096,0,0,0,0.009216589861751152,1,0,0,0,0,0.7665727272489804,1,0,0,0,0,1
